id,OAK202204180
info,daynight,day
info,innings,9
info,tiebreaker,2
info,usedh,true
info,umphome,fostm901
info,ump1b,vondc901
info,ump2b,barrs901
info,ump3b,may-b901
info,umplf,(none)
info,umprf,(none)
info,inputtime,2022/09/26 06:24:45
info,howscored,unknown
info,pitches,pitches
info,oscorer,younj701
info,temp,67
info,winddir,torf
info,windspeed,14
info,fieldcond,unknown
info,precip,none
info,sky,cloudy
info,timeofgame,209
info,attendance,14668
info,wp,sandp002
info,lp,montf001
info,save,hergj001
start,wardt002,"Taylor Ward",0,1,9
start,troum001,"Mike Trout",0,2,8
start,ohtas001,"Shohei Ohtani",0,3,10
start,renda001,"Anthony Rendon",0,4,5
start,walsj001,"Jared Walsh",0,5,3
start,marsb002,"Brandon Marsh",0,6,7
start,wallc001,"Chad Wallach",0,7,2
start,wadet002,"Tyler Wade",0,8,4
start,velaa001,"Andrew Velazquez",0,9,6
start,sandp002,"Patrick Sandoval",0,0,1
start,kempt001,"Tony Kemp",1,1,4
start,lowrj001,"Jed Lowrie",1,2,10
start,laurr001,"Ramon Laureano",1,3,9
start,pindc001,"Chad Pinder",1,4,7
start,murps001,"Sean Murphy",1,5,2
start,bethc001,"Christian Bethancourt",1,6,3
start,andre001,"Elvis Andrus",1,7,6
start,smitk003,"Kevin Smith",1,8,5
start,pachc001,"Cristian Pache",1,9,8
start,montf001,"Frankie Montas",1,0,1
play,1,0,wardt002,02,FCS,K
play,1,0,troum001,22,CFBBFX,S8/L89
play,1,0,ohtas001,21,BS*BX,HR/F89XD.1-H
play,1,0,renda001,10,BX,D8/F78XD+
play,1,0,walsj001,32,*B*BCS*BFS,K
play,1,0,marsb002,01,CX,63/G6M
play,1,1,kempt001,11,CBH,HP
play,1,1,lowrj001,21,*BBSX,4/P4MD
play,1,1,laurr001,20,BBX,7/L7D
play,1,1,pindc001,32,B+1BTB1F>X,S9/L9S.1-2
play,1,1,murps001,32,CBBCB>*B,W.2-3;1-2
play,1,1,bethc001,02,CFT,K
play,2,0,wallc001,22,BSCBS,K
play,2,0,wadet002,32,CBFBBFT,K
play,2,0,velaa001,02,LTS,K
play,2,1,andre001,02,FFFX,S8/L8D
play,2,1,smitk003,00,X,13/SH/BG23.1-2
play,2,1,pachc001,12,BSCS,K
play,2,1,kempt001,12,FCBFX,8/F8S
play,3,0,wardt002,22,BBFFX,T8/F8XD
play,3,0,troum001,12,SBFS,K
play,3,0,ohtas001,30,VVVV,IW
play,3,0,renda001,32,1FB*B1BFFFS,K
play,3,0,walsj001,12,SBFX,3/G34S
play,3,1,lowrj001,32,BBCBFB,W
play,3,1,laurr001,10,BX,S9/G34.1-2
play,3,1,pindc001,11,SBX,1/SH/BG23.2-3;1-2
play,3,1,murps001,12,SBCX,63/G6.3-H
play,3,1,bethc001,01,SX,63/G6+
play,4,0,marsb002,11,BCX,8/L8D
play,4,0,wallc001,12,CBFC,K
play,4,0,wadet002,00,X,E6/G6MD.B-1
play,4,0,velaa001,02,1FSFS,K
play,4,1,andre001,00,X,43/G4+
play,4,1,smitk003,02,FFX,63/G6
play,4,1,pachc001,32,BSFBBX,63/G6
play,5,0,wardt002,02,CCS,K
play,5,0,troum001,32,BFBFBX,9/F89D+
play,5,0,ohtas001,12,SFBX,S49/G34
play,5,0,renda001,12,BFS>B,CS2(24)
play,5,1,kempt001,10,BX,3/G3
play,5,1,lowrj001,11,FBX,S7/G6
play,5,1,laurr001,01,FX,6(1)/FO/G6.B-1
play,5,1,pindc001,31,BBBCB,W.1-2
play,5,1,murps001,00,>B,SB3;SB2
play,5,1,murps001,12,>B.CFS,K
play,6,0,renda001,12,BFSX,7/L78D
play,6,0,walsj001,12,SFBS,K
play,6,0,marsb002,12,BCFS,K
play,6,1,bethc001,11,BSX,43/G4D
play,6,1,andre001,32,BCSBBX,63/G6
play,6,1,smitk003,02,FCT,K
play,7,0,wallc001,00,,NP
sub,jackz002,"Zach Jackson",1,0,1
com,"umpchange,7,umphome,barrs901"
com,"$HP Umpire Foster left the game after being hit in the mask"
com,"twice with foul balls"
play,7,0,wallc001,32,.BFSB..FBFS,K
play,7,0,wadet002,32,BBCCBS,K
play,7,0,velaa001,21,BFBX,8/F78
play,7,1,pachc001,32,BBCFBB,W
play,7,1,kempt001,00,X,13/SH/BG1S.1-2
play,7,1,lowrj001,00,,NP
sub,hergj001,"Jimmy Herget",0,0,1
play,7,1,lowrj001,12,.CBFX,6/P34
play,7,1,laurr001,02,CSX,4/P3D
play,8,0,wardt002,00,,NP
sub,jimed002,"Dany Jimenez",1,0,1
play,8,0,wardt002,22,.CBCBX,S9/L9L
play,8,0,troum001,11,BCX,8/F8
play,8,0,ohtas001,32,CBB+1BSX,43/G34D.1-3
play,8,0,renda001,01,CX,S8/L8.3-H
play,8,0,walsj001,00,,NP
sub,puk-a001,"A.J. Puk",1,0,1
play,8,0,walsj001,00,.X,9/F89S
play,8,1,pindc001,12,CSBX,DGR/L7D+
play,8,1,murps001,31,BBBCX,43/G6M
play,8,1,bethc001,12,CBCFX,7/F78
play,8,1,andre001,11,CBX,63/G56D
play,9,0,marsb002,00,,NP
sub,kolaa001,"Adam Kolarek",1,0,1
play,9,0,marsb002,02,.CFX,S8/G4
play,9,0,wallc001,12,CSB>X,63/G6.1-2
play,9,0,wadet002,00,X,63/G6M.2-3
play,9,0,velaa001,01,CX,D9/L9L.3-H
play,9,0,wardt002,00,,NP
sub,acevd001,"Domingo Acevedo",1,0,1
play,9,0,wardt002,32,.CBSBBS,K
play,9,1,smitk003,00,,NP
sub,barrl001,"Luis Barrera",1,8,11
play,9,1,barrl001,11,.BCX,9/L9D
play,9,1,pachc001,00,,NP
sub,brows003,"Seth Brown",1,9,11
play,9,1,brows003,11,.BSX,5/P5SF/FL
play,9,1,kempt001,32,BBBCCFH,HP
play,9,1,lowrj001,22,SFFBFBX,9/F89D
data,er,sandp002,1
data,er,hergj001,0
data,er,jimed002,1
data,er,kolaa001,1
data,er,jackz002,0
data,er,montf001,2
data,er,puk-a001,0
data,er,acevd001,0
id,OAK202205260
version,2
info,visteam,TEX
info,hometeam,OAK
info,site,OAK01
info,date,2022/05/26
info,number,0
info,starttime,6:40PM
info,daynight,night
info,innings,9
info,tiebreaker,2
info,usedh,true
info,umphome,rippm901
info,ump1b,cuzzp901
info,ump2b,blasc901
info,ump3b,hallt901
info,umplf,(none)
info,umprf,(none)
info,inputtime,2022/09/26 06:24:57
info,howscored,unknown
info,pitches,pitches
info,oscorer,thomc701
info,temp,62
info,winddir,torf
info,windspeed,11
info,fieldcond,unknown
info,precip,none
info,sky,cloudy
info,timeofgame,164
info,attendance,3203
info,wp,bushm001
info,lp,trivl001
info,save,barlj001
start,semim001,"Marcus Semien",0,1,4
start,seagc001,"Corey Seager",0,2,6
start,garvm001,"Mitch Garver",0,3,10
start,calhk001,"Kole Calhoun",0,4,9
start,heimj001,"Jonah Heim",0,5,2
start,garca005,"Adolis Garcia",0,6,8
start,lowen001,"Nathaniel Lowe",0,7,3
start,millb002,"Brad Miller",0,8,7
start,ibana001,"Andy Ibanez",0,9,5
start,perem004,"Martin Perez",0,0,1
start,laurr001,"Ramon Laureano",1,1,9
start,lowrj001,"Jed Lowrie",1,2,10
start,pindc001,"Chad Pinder",1,3,7
start,murps001,"Sean Murphy",1,4,2
start,neuss001,"Sheldon Neuse",1,5,4
start,bethc001,"Christian Bethancourt",1,6,3
start,andre001,"Elvis Andrus",1,7,6
start,smitk003,"Kevin Smith",1,8,5
start,pachc001,"Cristian Pache",1,9,8
start,montf001,"Frankie Montas",1,0,1
play,1,0,semim001,02,FFX,63/G56
play,1,0,seagc001,00,X,7/L7D+
play,1,0,garvm001,12,BCSS,K
play,1,1,laurr001,02,CFC,K
play,1,1,lowrj001,02,CCX,63/G6+
play,1,1,pindc001,00,X,8/F8XD+
play,2,0,calhk001,10,BX,S8/L8
play,2,0,heimj001,00,X,S6/G4+.1-2
play,2,0,garca005,22,CFB*BS,K
play,2,0,lowen001,32,SBB*SBB,W.2-3;1-2
play,2,0,millb002,12,C*BSF*S,K
play,2,0,ibana001,31,C*BBBB,W.3-H;2-3;1-2
play,2,0,semim001,02,CFFX,7/F7
play,2,1,murps001,32,BBCFBC,K
play,2,1,neuss001,00,X,53/G5
play,2,1,bethc001,30,BBBB,W
play,2,1,andre001,21,CBB>C,SB2
play,2,1,andre001,22,CBB>C.FX,63/G6+
play,3,0,seagc001,11,BCX,63/G4D
play,3,0,garvm001,02,CSS,K
play,3,0,calhk001,00,X,S9/L9D+
play,3,0,heimj001,12,FFFBX,3/G34
play,3,1,smitk003,21,BBSX,63/G56
play,3,1,pachc001,22,TBCBX,9/F9LS
play,3,1,laurr001,12,CBCX,S8/G4
play,3,1,lowrj001,11,S*B1B,WP.1-2
play,3,1,lowrj001,22,S*B1B.CC,K
play,4,0,garca005,01,FX,3/L34
play,4,0,lowen001,12,CBFS,K
play,4,0,millb002,22,CSBFBT,K
play,4,1,pindc001,00,X,S7/G56+
play,4,1,murps001,21,BFBX,D7/L7LD.1-3
play,4,1,neuss001,22,BBFFC,K
play,4,1,bethc001,00,X,4/L4
play,4,1,andre001,32,BCBBSB,W
play,4,1,smitk003,00,B,WP.3-H(NR);2-3;1-2
play,4,1,smitk003,11,B.CX,53/G56
play,5,0,ibana001,32,BCFBFFBS,K
play,5,0,semim001,00,X,53/G56
play,5,0,seagc001,02,CSS,K
play,5,1,pachc001,22,CBCBX,43/G6MD
play,5,1,laurr001,01,CX,3/G34
play,5,1,lowrj001,22,BSBSX,4/L4MD
play,6,0,garvm001,11,BCX,5/P5F/FL
play,6,0,calhk001,01,CX,5/P5F/FL
play,6,0,heimj001,32,SSBBFBFFFT,K
play,6,1,pindc001,12,CBCC,K
play,6,1,murps001,02,CCX,7/L78
play,6,1,neuss001,10,BX,63/G6
play,7,0,garca005,00,X,D7/L7D+
play,7,0,lowen001,02,CFS,K
play,7,0,millb002,12,CF*BS,K
play,7,0,ibana001,00,X,3/P34S-
play,7,1,bethc001,11,BCX,13/BG23
play,7,1,andre001,10,BX,D8/L78XD
play,7,1,smitk003,02,FFS,K
play,7,1,pachc001,02,FSFX,9/F9LD
play,8,0,semim001,00,,NP
sub,acevd001,"Domingo Acevedo",1,0,1
play,8,0,semim001,22,.BSFBT,K
play,8,0,seagc001,12,FFBX,7/F7
play,8,0,garvm001,12,SBFS,K
play,8,1,laurr001,00,,NP
sub,bushm001,"Matt Bush",0,0,1
play,8,1,laurr001,01,.CX,8/F8
play,8,1,lowrj001,32,BCCBBFX,9/F9
play,8,1,pindc001,01,CX,S7/L7
play,8,1,murps001,11,BC1X,43/G4
play,9,0,calhk001,00,,NP
sub,trivl001,"Lou Trivino",1,0,1
play,9,0,calhk001,02,.CF*S,K
play,9,0,heimj001,22,FBBCX,S8/G6M+
play,9,0,garca005,00,,NP
sub,white006,"Eli White",0,5,12
play,9,0,garca005,10,.B1>X,D7/L7LD.1-H
play,9,0,lowen001,00,,NP
sub,molls001,"Sam Moll",1,0,1
play,9,0,lowen001,12,.CSBX,HR/F9D.2-H
play,9,0,millb002,00,,NP
sub,huffs001,"Sam Huff",0,8,11
play,9,0,huffs001,12,.BFFS,K
play,9,0,ibana001,21,BBCX,53/G5
play,9,1,neuss001,00,,NP
sub,white006,"Eli White",0,5,7
play,9,1,neuss001,00,.,NP
sub,huffs001,"Sam Huff",0,8,2
play,9,1,neuss001,00,..,NP
sub,barlj001,"Joe Barlow",0,0,1
play,9,1,neuss001,00,...,NP
sub,kempt001,"Tony Kemp",1,5,11
play,9,1,kempt001,32,....CBBCFFFBB,W
play,9,1,bethc001,00,,NP
sub,barrl001,"Luis Barrera",1,6,11
play,9,1,barrl001,00,.X,6(1)3/GDP/G6M
play,9,1,andre001,12,CBCX,4/P4
data,er,barlj001,0
data,er,bushm001,0
data,er,perem004,1
data,er,trivl001,2
data,er,montf001,1
data,er,molls001,1
data,er,acevd001,0
id,OAK202205310
version,2
info,visteam,HOU
info,hometeam,OAK
info,site,OAK01
info,date,2022/05/31
info,number,0
info,starttime,6:40PM
info,daynight,night
info,innings,9
info,tiebreaker,2
info,usedh,true
info,umphome,gonzm901
info,ump1b,muchm901
info,ump2b,buckc901
info,ump3b,sches901
info,umplf,(none)
info,umprf,(none)
info,inputtime,2022/09/26 06:25:05
info,howscored,unknown
info,pitches,pitches
info,oscorer,thomc701
info,temp,70
info,winddir,torf
info,windspeed,13
info,fieldcond,unknown
info,precip,none
info,sky,cloudy
info,timeofgame,203
info,attendance,3469
info,wp,montr004
info,lp,montf001
info,save,presr001
start,altuj001,"Jose Altuve",0,1,4
start,branm003,"Michael Brantley",0,2,7
start,brega001,"Alex Bregman",0,3,5
start,alvay001,"Yordan Alvarez",0,4,10
start,gurry001,"Yuli Gurriel",0,5,3
start,penaj004,"Jeremy Pena",0,6,6
start,castj006,"Jason Castro",0,7,2
start,mccoc001,"Chas McCormick",0,8,9
start,sirij001,"Jose Siri",0,9,8
start,javic001,"Cristian Javier",0,0,1
start,kempt001,"Tony Kemp",1,1,4
start,lowrj001,"Jed Lowrie",1,2,10
start,laurr001,"Ramon Laureano",1,3,9
start,brows003,"Seth Brown",1,4,3
start,murps001,"Sean Murphy",1,5,2
start,barrl001,"Luis Barrera",1,6,7
start,andre001,"Elvis Andrus",1,7,6
start,neuss001,"Sheldon Neuse",1,8,5
start,pachc001,"Cristian Pache",1,9,8
start,montf001,"Frankie Montas",1,0,1
play,1,0,altuj001,01,CX,63/G56
play,1,0,branm003,32,BBBCCC,K
play,1,0,brega001,32,BBCBCC,K
play,1,1,kempt001,11,BCX,D9/L9LD
play,1,1,lowrj001,10,*BX,7/F78
play,1,1,laurr001,32,BCCBFBC,K
play,1,1,brows003,32,BCBFBFFB,W
play,1,1,murps001,11,FBX,7/F7
play,2,0,alvay001,32,BBFFFBX,7/L7+
play,2,0,gurry001,02,CCS,K
play,2,0,penaj004,11,CBX,63/G56
play,2,1,barrl001,12,FFBT,K
play,2,1,andre001,20,BBX,D7/G5+
play,2,1,neuss001,12,SBC*S,K
play,2,1,pachc001,20,B*BX,53/G56+
play,3,0,castj006,11,BSX,31/G34D
play,3,0,mccoc001,20,BBX,S9/L9+
play,3,0,sirij001,10,BX,64(1)3/GDP/G6
play,3,1,kempt001,32,BSFFFBFBFX,7/F56D
play,3,1,lowrj001,30,BBBB,W
play,3,1,laurr001,01,FX,7/F7L+
play,3,1,brows003,20,BBX,8/L8D
play,4,0,altuj001,00,X,8/F89
play,4,0,branm003,00,X,31/G3D
play,4,0,brega001,22,CBBSX,43/G4M+
play,4,1,murps001,12,SBSS,K
play,4,1,barrl001,11,FBX,7/F7LF/FL
play,4,1,andre001,12,BFCX,DGR/L7LD
play,4,1,neuss001,30,BBBB,W
play,4,1,pachc001,00,X,S8/L8.2-H;1-2
play,4,1,kempt001,32,BFBBC>F>F>B,W.2-3;1-2
play,4,1,lowrj001,22,BFBCX,3/P3F/FL
play,5,0,alvay001,12,BCFX,S5/G6S
play,5,0,gurry001,11,TBX,8/L89XD+
play,5,0,penaj004,20,BBX,S8/G6M.1-2
play,5,0,castj006,02,TSS,K
play,5,0,mccoc001,11,C*BX,S7/L78S.2-H;1XH(72456);B-2
play,5,1,laurr001,00,,NP
sub,matop002,"Phil Maton",0,0,1
play,5,1,laurr001,21,.CBBX,S9/G34+
play,5,1,brows003,31,11BB1CBX,D9/L9LD+.1-3
play,5,1,murps001,11,SBX,FC/G56.3XH(52);B-1
play,5,1,barrl001,01,SX,8/F8
play,5,1,andre001,12,CSFBFX,8/F78
play,6,0,sirij001,22,FBBST,K
play,6,0,altuj001,02,CSFFX,8/L89D
play,6,0,branm003,20,BBX,43/G34+
play,6,1,neuss001,00,,NP
sub,stanr002,"Ryne Stanek",0,0,1
play,6,1,neuss001,32,.CBBFBB,W
play,6,1,pachc001,32,B1FCF*B*B>F>S,K+SB2
play,6,1,kempt001,00,X,8/F8D
play,6,1,lowrj001,00,X,7/F7L
play,7,0,brega001,22,FBCBX,9/F9LS
play,7,0,alvay001,21,FBBX,S9/L9D
play,7,0,gurry001,02,FCFX,S7/L7+.1-2
play,7,0,penaj004,21,BBFX,FC5/G5.2-3;1-2(E5);B-1
play,7,0,castj006,11,C*BX,46(1)3/GDP/G6MS
play,7,1,laurr001,00,,NP
sub,montr004,"Rafael Montero",0,0,1
play,7,1,laurr001,00,.X,S8/L8
play,7,1,brows003,31,B1BFBX,7/F78S
play,7,1,murps001,00,X,9/F9L
play,7,1,barrl001,12,1>F1S1B>X,43/G4
play,8,0,mccoc001,22,BSFFFBX,HR/F8XD
play,8,0,sirij001,00,,NP
sub,jackz002,"Zach Jackson",1,0,1
play,8,0,sirij001,32,.BCBBC*B,W
play,8,0,altuj001,22,BBCCB,WP.1-2
play,8,0,altuj001,32,BBCCB.*B,W
play,8,0,branm003,32,SSBBBB,W.2-3;1-2
play,8,0,brega001,31,CB*BBB,W.3-H;2-3;1-2
play,8,0,alvay001,00,,NP
sub,molls001,"Sam Moll",1,0,1
play,8,0,alvay001,21,.FBBX,5/P56D
play,8,0,gurry001,22,BFCBS,K
play,8,0,penaj004,10,BX,54(1)/FO/G6.B-1
play,8,1,andre001,00,,NP
sub,nerih001,"Hector Neris",0,0,1
play,8,1,andre001,21,.BSBX,63/G6
play,8,1,neuss001,12,TBFS,K
play,8,1,pachc001,22,BBSCS,K
play,9,0,castj006,22,BCFBC,K
play,9,0,mccoc001,00,,NP
sub,trivl001,"Lou Trivino",1,0,1
play,9,0,mccoc001,12,.BSSS,K
play,9,0,sirij001,22,CFBBFS,K
play,9,1,kempt001,00,,NP
sub,presr001,"Ryan Pressly",0,0,1
play,9,1,kempt001,11,.CBX,S9/L9
play,9,1,lowrj001,11,BFX,8/F78D
play,9,1,laurr001,02,CSX,64(1)3/GDP/G6
data,er,nerih001,0
data,er,montr004,0
data,er,stanr002,0
data,er,javic001,1
data,er,presr001,0
data,er,matop002,0
data,er,trivl001,0
data,er,jackz002,1
data,er,montf001,2
data,er,molls001,0
id,OAK202206050
version,2
info,visteam,BOS
info,hometeam,OAK
info,site,OAK01
info,date,2022/06/05
info,number,0
info,starttime,1:07PM
info,daynight,day
info,innings,9
info,tiebreaker,2
info,usedh,true
info,umphome,reynj901
info,ump1b,tosia901
info,ump2b,ticht901
info,ump3b,libkj901
info,umplf,(none)
info,umprf,(none)
info,inputtime,2022/09/26 06:25:12
info,howscored,unknown
info,pitches,pitches
info,oscorer,ducam701
info,temp,69
info,winddir,torf
info,windspeed,8
info,fieldcond,unknown
info,precip,none
info,sky,cloudy
info,timeofgame,181
info,attendance,12084
info,wp,hillr001
info,lp,montf001
info,save,
start,duraj001,"Jarren Duran",0,1,10
start,herne001,"Enrique Hernandez",0,2,8
start,dever001,"Rafael Devers",0,3,5
start,bogax001,"Xander Bogaerts",0,4,6
start,verda001,"Alex Verdugo",0,5,7
start,stort001,"Trevor Story",0,6,4
start,cordf003,"Franchy Cordero",0,7,9
start,vazqc001,"Christian Vazquez",0,8,2
start,dalbb001,"Bobby Dalbec",0,9,3
start,hillr001,"Rich Hill",0,0,1
start,pindc001,"Chad Pinder",1,1,7
start,andre001,"Elvis Andrus",1,2,6
start,lowrj001,"Jed Lowrie",1,3,10
start,laurr001,"Ramon Laureano",1,4,9
start,bethc001,"Christian Bethancourt",1,5,2
start,brows003,"Seth Brown",1,6,3
start,neuss001,"Sheldon Neuse",1,7,4
start,smitk003,"Kevin Smith",1,8,5
start,pachc001,"Cristian Pache",1,9,8
start,montf001,"Frankie Montas",1,0,1
play,1,0,duraj001,00,X,S8/G6M
play,1,0,herne001,01,F1X,S7/L78S.1-2
play,1,0,dever001,11,SBX,S7/L7S.2-H;1-2
play,1,0,bogax001,32,CBCBFBFS,K
play,1,0,verda001,12,CF*BFX,S8/L78.2-3;1-2
play,1,0,stort001,12,FBSFFS,K
play,1,0,cordf003,22,FBFBX,3/L3D+
play,1,1,pindc001,31,BFBBX,D7/G5
play,1,1,andre001,12,CBCX,4/P4D
play,1,1,lowrj001,00,X,53/G56
play,1,1,laurr001,22,FBC*BX,D9/L9L.2-H
play,1,1,bethc001,02,C>FC,K
play,2,0,vazqc001,00,X,53/G6S-
play,2,0,dalbb001,12,BCSFFX,D8/L8XD+
play,2,0,duraj001,12,SBFFS,K
play,2,0,herne001,00,X,8/F8XD
play,2,1,brows003,22,BSBSC,K
play,2,1,neuss001,01,CX,53/G56
play,2,1,smitk003,20,BBX,8/F89XD
play,3,0,dever001,00,X,8/L8D
play,3,0,bogax001,12,CSFBFFFX,53/G56
play,3,0,verda001,10,BX,3/P3F/FL
play,3,1,pachc001,02,CFFX,43/G4
play,3,1,pindc001,12,CFFBC,K
play,3,1,andre001,12,BCSFX,9/L9
play,4,0,stort001,32,CFBBFBS,K
play,4,0,cordf003,32,SBBBFX,43/G34D
play,4,0,vazqc001,12,CBSFX,63/G6M-
play,4,1,lowrj001,11,BSX,63/G6
play,4,1,laurr001,00,X,53/G56
play,4,1,bethc001,01,FX,63/G6
play,5,0,dalbb001,22,BCBFS,K
play,5,0,duraj001,12,BCFS,K
play,5,0,herne001,01,SX,8/F8D
play,5,1,brows003,11,BCX,9/L9
play,5,1,neuss001,32,BBBCCFC,K
play,5,1,smitk003,02,CCX,13/G1-
play,6,0,dever001,30,BBBB,W
play,6,0,bogax001,00,X,5E3/G6.1-2;B-1
com,"$Athletics challenged (play at 1st), call on the field was upheld."
play,6,0,verda001,22,BCFBX,9/F9S
play,6,0,stort001,22,FB*BFX,4/P4D
play,6,0,cordf003,00,X,HR/F78XD.2-H(UR);1-H(UR);B-H(UR)
play,6,0,vazqc001,22,BSBFS,K
play,6,1,pachc001,22,BFCBX,9/F89
play,6,1,pindc001,01,SX,53/G56
play,6,1,andre001,02,CCS,K
play,7,0,dalbb001,00,,NP
sub,jackz002,"Zach Jackson",1,0,1
play,7,0,dalbb001,22,.BCSFBC,K
play,7,0,duraj001,22,SBSBC,K
play,7,0,herne001,32,BBCFBX,8/F89
play,7,1,lowrj001,32,BFBCBFX,S9/G34
play,7,1,laurr001,00,,NP
sub,schrj001,"John Schreiber",0,0,1
play,7,1,laurr001,01,.CX,9/L9D+
play,7,1,bethc001,22,BBSCFFS+1,K
play,7,1,brows003,00,X,S4/G4.1-2
play,7,1,neuss001,00,,NP
sub,kempt001,"Tony Kemp",1,7,11
play,7,1,kempt001,31,.BBCBB,W.2-3;1-2
play,7,1,smitk003,02,*SFS,K
play,8,0,dever001,00,,NP
sub,kempt001,"Tony Kemp",1,7,4
play,8,0,dever001,00,.,NP
sub,puk-a001,"A.J. Puk",1,0,1
play,8,0,dever001,01,..SX,HR/F7LD
play,8,0,bogax001,12,CBFX,153/G13
play,8,0,verda001,21,BCBX,13/G4MS-
play,8,0,stort001,02,SFC,K
play,8,1,pachc001,00,,NP
sub,danit001,"Tyler Danish",0,0,1
play,8,1,pachc001,02,.CFC,K
play,8,1,pindc001,21,BFBX,43/G4M
play,8,1,andre001,32,CBBBFX,S8/L8D
play,8,1,lowrj001,00,X,9/F89
play,9,0,cordf003,00,,NP
sub,jimed002,"Dany Jimenez",1,0,1
play,9,0,cordf003,10,.BX,8/F8S
play,9,0,vazqc001,11,BCX,43/G4
play,9,0,dalbb001,32,FCBBBX,143/G1
play,9,1,laurr001,00,,NP
sub,brasr001,"Ryan Brasier",0,0,1
play,9,1,laurr001,22,.CBFBFX,9/L9
play,9,1,bethc001,10,BX,D8/L89XD+
play,9,1,brows003,32,CBBFF*BX,43/G4D.2-3
play,9,1,kempt001,12,FBFX,S8/F8.3-H
play,9,1,smitk003,00,,NP
sub,barrl001,"Luis Barrera",1,8,11
play,9,1,barrl001,22,.BFBFFS,K
data,er,danit001,0
data,er,hillr001,1
data,er,brasr001,1
data,er,schrj001,0
data,er,jimed002,0
data,er,jackz002,0
data,er,montf001,1
data,er,puk-a001,1
id,OAK202206170
version,2
info,visteam,KCA
info,hometeam,OAK
info,site,OAK01
info,date,2022/06/17
info,number,0
info,starttime,6:40PM
info,daynight,night
info,innings,9
info,tiebreaker,2
info,usedh,true
info,umphome,kulpr901
info,ump1b,ramoc901
info,ump2b,conrc901
info,ump3b,torrc901
info,umplf,(none)
info,umprf,(none)
