id,OAK202204180
info,inputtime,2022/09/26 06:25:24
info,howscored,unknown
info,pitches,pitches
info,oscorer,younj701
info,temp,62
info,winddir,torf
info,windspeed,15
info,fieldcond,unknown
info,precip,none
info,sky,cloudy
info,timeofgame,208
info,attendance,8772
info,wp,lyncd001
info,lp,montf001
info,save,
start,merrw001,"Whit Merrifield",0,1,4
start,benia002,"Andrew Benintendi",0,2,7
start,wittb002,"Bobby Witt Jr.",0,3,6
start,peres002,"Salvador Perez",0,4,2
start,melem001,"MJ Melendez",0,5,10
start,dozih001,"Hunter Dozier",0,6,3
start,isbek001,"Kyle Isbel",0,7,9
start,taylm002,"Michael A. Taylor",0,8,8
start,lopen001,"Nicky Lopez",0,9,5
start,lyncd001,"Daniel Lynch",0,0,1
start,pindc001,"Chad Pinder",1,1,7
start,laurr001,"Ramon Laureano",1,2,9
start,bethc001,"Christian Bethancourt",1,3,10
start,murps001,"Sean Murphy",1,4,2
start,davim005,"Matt Davidson",1,5,5
start,brows003,"Seth Brown",1,6,3
start,andre001,"Elvis Andrus",1,7,6
start,bridj001,"Jonah Bride",1,8,4
start,pachc001,"Cristian Pache",1,9,8
start,montf001,"Frankie Montas",1,0,1
play,1,0,merrw001,01,SX,S7/G6+
play,1,0,benia002,00,X,S7/L7.1-2
play,1,0,wittb002,22,BBSFFFT,K
play,1,0,peres002,01,SX,D8/L8XD+.2-H;1-3
play,1,0,melem001,22,CBFF*BS,K
play,1,0,dozih001,32,FB*BSBB,W
play,1,0,isbek001,11,C*BX,3/P3DF/FL
play,1,1,pindc001,21,CBBX,9/F9LF/FL
play,1,1,laurr001,32,BCBBSFFB,W
play,1,1,bethc001,22,BT1CBS,K
play,1,1,murps001,22,11SSB*BS,K
play,2,0,taylm002,10,BX,3/P3D
play,2,0,lopen001,10,BX,S8/G4M
play,2,0,merrw001,01,11CB,WP.1-2
play,2,0,merrw001,12,11CB.TS,K
play,2,0,benia002,32,BBBCCX,S7/L78.2-H
play,2,0,wittb002,22,SSFBBS,K
com,"umpchange,2,umphome,ramoc901"
com,"umpchange,2,ump1b,conrc901"
com,"$HP Umpire Kulpa left the game for an undisclosed reason"
play,2,1,davim005,12,...CFBS,K
play,2,1,brows003,21,BFBX,63/G4M
play,2,1,andre001,22,SBFBFX,S8/G6M
play,2,1,bridj001,22,C1FBBFFF>X,S7/L7.1-3
play,2,1,pachc001,22,FSBBB,WP.1-2
play,2,1,pachc001,32,FSBBB.*B,W
play,2,1,pindc001,12,BSFB,WP.3-H(NR)
play,2,1,pindc001,22,BSFB.X,S9/L9.2-3;1-2
play,2,1,laurr001,12,C*BFFFX,63/G6
play,3,0,peres002,20,BBX,HR/F8XD
play,3,0,melem001,32,CBSBBB,W
play,3,0,dozih001,01,FX,64(1)3/GDP/G6
play,3,0,isbek001,02,FCX,9/F9LS
play,3,1,bethc001,02,FSS,K
play,3,1,murps001,02,FCS,K
play,3,1,davim005,22,BBFF*S,K
play,4,0,taylm002,00,X,S9/L9D
play,4,0,lopen001,10,B>X,6(1)3/GDP/G6M
play,4,0,merrw001,32,BBSCBX,S8/L89D
play,4,0,benia002,00,X,43/G34D
play,4,1,brows003,22,CSBBC,K
play,4,1,andre001,10,BX,9/F9L
play,4,1,bridj001,22,BBFSFX,43/G4
play,5,0,wittb002,11,BSX,S8/L8D+
play,5,0,peres002,00,X,FC5/G56.1-3(E5);B-1
play,5,0,melem001,32,CBBF*BX,9/SF/F9LD+.3-H(UR)
play,5,0,dozih001,22,BBSFFB,WP.1-2
play,5,0,dozih001,32,BBSFFB.X,63/G6
play,5,0,isbek001,32,BCBBSFB,W
play,5,0,taylm002,32,SBTB*B>X,S6/P56.2-H(UR);1-3
play,5,0,lopen001,01,F1X,13/G1S
play,5,1,pachc001,02,CSS,K
play,5,1,pindc001,12,BFSS,K
play,5,1,laurr001,01,FX,D7/L7L
play,5,1,bethc001,02,SSFFS,K
play,6,0,merrw001,00,,NP
sub,pruia001,"Austin Pruitt",1,0,1
play,6,0,merrw001,32,.BCBBCFFFX,S56/G6
play,6,0,benia002,31,1FBB1B>X,7/F7LD
play,6,0,wittb002,00,X,7/F78XD+
play,6,0,peres002,00,>B,SB2
play,6,0,peres002,32,>B.BBFSB,W
play,6,0,melem001,21,BCBX,63/G4
play,6,1,murps001,00,,NP
sub,coled003,"Dylan Coleman",0,0,1
play,6,1,murps001,00,.X,43/G6MD
play,6,1,davim005,00,,NP
sub,kempt001,"Tony Kemp",1,5,11
play,6,1,kempt001,30,.BBBB,W
play,6,1,brows003,32,BBFFBC,K
play,6,1,andre001,31,BCBBX,S7/G56.1-2
play,6,1,bridj001,32,CBBCB>F>C,K
play,7,0,dozih001,00,,NP
sub,kempt001,"Tony Kemp",1,5,4
play,7,0,dozih001,00,.,NP
sub,bridj001,"Jonah Bride",1,8,5
play,7,0,dozih001,32,..CBFBFBFC,K
play,7,0,isbek001,11,BCX,13/G34S-
play,7,0,taylm002,22,CBBFS,K
play,7,1,pachc001,00,,NP
sub,clart003,"Taylor Clarke",0,0,1
play,7,1,pachc001,00,.,NP
sub,barrl001,"Luis Barrera",1,9,11
play,7,1,barrl001,00,..X,1/BP1S
play,7,1,pindc001,32,SBSBBFS,K
play,7,1,laurr001,02,CSS,K
play,8,0,lopen001,00,,NP
sub,laurr001,"Ramon Laureano",1,2,8
play,8,0,lopen001,00,.,NP
sub,barrl001,"Luis Barrera",1,9,9
play,8,0,lopen001,22,..CBBTX,53/G56
play,8,0,merrw001,00,X,9/F89D
play,8,0,benia002,01,FX,7/F56D
play,8,1,bethc001,00,,NP
sub,lowrj001,"Jed Lowrie",1,3,11
play,8,1,lowrj001,02,.CFFS,K
play,8,1,murps001,21,BSBX,4/P4D
play,8,1,kempt001,00,,NP
sub,speig001,"Gabe Speier",0,0,1
play,8,1,kempt001,22,.CFBBFFX,43/G4
play,9,0,wittb002,00,.,NP
sub,trivl001,"Lou Trivino",1,0,1
play,9,0,wittb002,02,..CCS,K.BX1(23)
play,9,0,peres002,12,FFBS,K
play,9,0,melem001,31,BBBFB,W
play,9,0,dozih001,00,X,63/G56
play,9,1,brows003,32,BBTFBFFB,W
play,9,1,andre001,21,BCBX,8/L8XD+
play,9,1,bridj001,00,,NP
sub,stauj001,"Josh Staumont",0,0,1
play,9,1,bridj001,30,.BB1BB,W.1-2
play,9,1,barrl001,12,CS*BS,K
play,9,1,pindc001,00,,NP
sub,vogts001,"Stephen Vogt",1,1,11
play,9,1,vogts001,00,.X,9/L9
data,er,coled003,0
data,er,stauj001,0
data,er,clart003,0
data,er,speig001,0
data,er,lyncd001,1
data,er,trivl001,0
data,er,pruia001,0
data,er,montf001,3
id,OAK202206230
version,2
info,visteam,SEA
info,hometeam,OAK
info,site,OAK01
info,date,2022/06/23
info,number,0
info,starttime,12:37PM
info,daynight,day
info,innings,9
info,tiebreaker,2
info,usedh,true
info,umphome,lentn901
info,ump1b,fairc901
info,ump2b,diazl901
info,ump3b,bacce901
info,umplf,(none)
info,umprf,(none)
info,inputtime,2022/09/26 06:25:31
info,howscored,unknown
info,pitches,pitches
info,oscorer,irvia701
info,temp,77
info,winddir,torf
info,windspeed,10
info,fieldcond,unknown
info,precip,none
info,sky,sunny
info,timeofgame,174
info,attendance,8215
info,wp,castd002
info,lp,jackz002
info,save,sewap001
start,crawj002,"J.P. Crawford",0,1,6
start,frant002,"Ty France",0,2,3
start,rodrj007,"Julio Rodriguez",0,3,8
start,winkj002,"Jesse Winker",0,4,7
start,suare001,"Eugenio Suarez",0,5,10
start,tramt001,"Taylor Trammell",0,6,9
start,toroa001,"Abraham Toro",0,7,5
start,fraza001,"Adam Frazier",0,8,4
start,torrl001,"Luis Torrens",0,9,2
start,ray-r002,"Robbie Ray",0,0,1
start,neuss001,"Sheldon Neuse",1,1,5
start,bridj001,"Jonah Bride",1,2,4
start,laurr001,"Ramon Laureano",1,3,9
start,murps001,"Sean Murphy",1,4,10
start,bethc001,"Christian Bethancourt",1,5,2
start,pindc001,"Chad Pinder",1,6,7
start,brows003,"Seth Brown",1,7,3
start,andre001,"Elvis Andrus",1,8,6
start,pachc001,"Cristian Pache",1,9,8
start,montf001,"Frankie Montas",1,0,1
play,1,0,crawj002,00,X,7/F7S
play,1,0,frant002,00,X,53/G56
play,1,0,rodrj007,10,BX,53/G5
play,1,1,neuss001,11,SBX,S9/G4
play,1,1,bridj001,01,CX,4/P4D
play,1,1,laurr001,00,1X,7/F7D
play,1,1,murps001,32,CBB>F>F*B>B,W.1-2
play,1,1,bethc001,10,BX,S7/G6.2-H;1-2
play,1,1,pindc001,12,CFBX,13/G1-
play,2,0,winkj002,12,CBSX,7/F7LF/FL
play,2,0,suare001,12,SFBS,K
play,2,0,tramt001,32,BBBCFB,W
play,2,0,toroa001,12,1CBF>S,K
play,2,1,brows003,20,BBX,9/F89S
play,2,1,andre001,22,CSBBS,K
play,2,1,pachc001,22,FBCBS,K
play,3,0,fraza001,12,CFBX,53/G56
play,3,0,torrl001,32,BFFBBFS,K
play,3,0,crawj002,02,CFX,63/G6M
play,3,1,neuss001,32,SBBFBFX,8/F8D
play,3,1,bridj001,20,BBX,7/L78
play,3,1,laurr001,02,SCH,HP
play,3,1,murps001,00,X,4(1)/FO/G4M.B-1
play,4,0,frant002,11,FBX,53/G56
play,4,0,rodrj007,02,FTS,K
play,4,0,winkj002,11,BFX,7/F78
play,4,1,bethc001,31,BCBBB,W
play,4,1,pindc001,10,B1X,6(1)3/GDP/G6M
play,4,1,brows003,12,BCCS,K
play,5,0,suare001,22,BFFBC,K
play,5,0,tramt001,02,CSS,K
play,5,0,toroa001,01,CX,43/G34D
play,5,1,andre001,22,BCFBFFFS,K
play,5,1,pachc001,02,SST,K
play,5,1,neuss001,32,BSFFBBX,S5/G6S
play,5,1,bridj001,00,,NP
sub,moord002,"Dylan Moore",0,2,3
play,5,1,bridj001,11,.CBX,9/F89S
play,6,0,fraza001,01,FX,7/F78S
play,6,0,torrl001,21,CBBX,6/F6D
play,6,0,crawj002,12,BFFX,3/G3
play,6,1,laurr001,01,CX,D7/F7D+
play,6,1,murps001,12,BFFFFS,K
play,6,1,bethc001,32,BT*BBSX,63/G6+
play,6,1,pindc001,01,FX,8/F8XD+
play,7,0,moord002,32,BCCBBFS,K
play,7,0,rodrj007,00,X,9/F9LD
play,7,0,winkj002,31,BBFBB,W
play,7,0,suare001,32,SBBBC>S,K
play,7,1,brows003,00,,NP
sub,munoa002,"Andres Munoz",0,0,1
play,7,1,brows003,00,.X,S7/F56D
play,7,1,andre001,02,SCS,K
play,7,1,pachc001,02,CS>B,SB2
play,7,1,pachc001,22,CS>B.BC,K
play,7,1,neuss001,12,CFBC,K
play,8,0,tramt001,00,X,3/G3
play,8,0,toroa001,11,BCX,43/G4D
play,8,0,fraza001,12,FBFX,S7/L7L
play,8,0,torrl001,00,X,S7/L78+.1-2
play,8,0,crawj002,32,BFF*B*B>F>F>F>X,43/G34D+
play,8,1,bridj001,00,,NP
sub,castd002,"Diego Castillo",0,0,1
play,8,1,bridj001,00,.,NP
sub,kempt001,"Tony Kemp",1,2,11
play,8,1,kempt001,00,..X,3/P34
play,8,1,laurr001,12,CBSS,K
play,8,1,murps001,22,SBFBFT,K
play,9,0,moord002,00,,NP
sub,kempt001,"Tony Kemp",1,2,4
play,9,0,moord002,00,.,NP
sub,jackz002,"Zach Jackson",1,0,1
play,9,0,moord002,32,..BCBCBFFB,W
play,9,0,rodrj007,01,CX,4/P3D
play,9,0,winkj002,30,*BBB*B,W.1-2
play,9,0,suare001,22,BSBSFS,K
play,9,0,tramt001,00,,NP
sub,puk-a001,"A.J. Puk",1,0,1
play,9,0,tramt001,00,.,NP
sub,padlk001,"Kevin Padlo",0,6,11
play,9,0,padlk001,30,..BB*BB,W.2-3;1-2
play,9,0,toroa001,00,B,WP.3-H(NR);2-3;1-2
play,9,0,toroa001,32,B.CBBCB,W+WP.3-H(NR);2-3
play,9,0,fraza001,02,CC>B,SB2
play,9,0,fraza001,22,CC>B.BFFX,53/G5
play,9,1,bethc001,00,,NP
sub,moord002,"Dylan Moore",0,2,9
play,9,1,bethc001,00,.,NP
sub,padlk001,"Kevin Padlo",0,6,3
play,9,1,bethc001,00,..,NP
sub,sewap001,"Paul Sewald",0,0,1
play,9,1,bethc001,11,...SBX,9/F9LD
play,9,1,pindc001,11,SBX,6/P56D
play,9,1,brows003,22,BFBSN.C,K
com,"ej,brows003,P,lentn901,Called third strike"
com,"$Athletics first baseman Seth Brown ejected by HP umpire Nic Lentz"
com,"for arguing called third strike (after game ended)"
data,er,sewap001,0
data,er,munoa002,0
data,er,ray-r002,1
data,er,castd002,0
data,er,jackz002,2
data,er,montf001,0
data,er,puk-a001,0
id,OAK202207212
version,2
info,visteam,DET
info,hometeam,OAK
info,site,OAK01
info,date,2022/07/21
info,number,2
info,starttime,4:16PM
info,daynight,day
info,innings,9
info,tiebreaker,2
info,usedh,true
info,umphome,cejan901
info,ump1b,barrt901
info,ump2b,barkl901
info,ump3b,merzd901
info,umplf,(none)
info,umprf,(none)
info,inputtime,2022/09/26 06:26:02
info,howscored,unknown
info,pitches,pitches
info,oscorer,ducam701
info,temp,68
info,winddir,unknown
info,windspeed,17
info,fieldcond,unknown
info,precip,none
info,sky,sunny
info,timeofgame,165
info,attendance,7282
info,wp,acevd001
info,lp,hillg002
info,save,
start,greer003,"Riley Greene",0,1,8
start,reyev001,"Victor Reyes",0,2,9
start,baezj001,"Javier Baez",0,3,6
start,cabrm001,"Miguel Cabrera",0,4,10
start,casth001,"Harold Castro",0,5,3
start,schoj001,"Jonathan Schoop",0,6,4
start,candj002,"Jeimer Candelario",0,7,5
start,barnt001,"Tucker Barnhart",0,8,2
start,badda001,"Akil Baddoo",0,9,7
start,hillg002,"Garrett Hill",0,0,1
start,machv001,"Vimael Machin",1,1,5
start,laurr001,"Ramon Laureano",1,2,8
start,murps001,"Sean Murphy",1,3,10
start,brows003,"Seth Brown",1,4,9
start,andre001,"Elvis Andrus",1,5,6
start,vogts001,"Stephen Vogt",1,6,2
start,garcd004,"Dermis Garcia",1,7,3
start,kempt001,"Tony Kemp",1,8,7
start,allen002,"Nick Allen",1,9,4
start,montf001,"Frankie Montas",1,0,1
play,1,0,greer003,22,SBBFX,S1/G34S
play,1,0,reyev001,32,CF*B1B*B>S,K+CS2(26)/DP
play,1,0,baezj001,22,FSBBFX,53/G56
play,1,1,machv001,22,FFFBBX,8/L78D
play,1,1,laurr001,11,CBX,4/P3D
play,1,1,murps001,22,BCBFFC,K
play,2,0,cabrm001,32,BFBBSS,K
play,2,0,casth001,22,CBFBX,D9/F89XD+
play,2,0,schoj001,32,CBF*B*BT,K
play,2,0,candj002,00,X,8/F78XD+
play,2,1,brows003,22,TBSBFC,K
play,2,1,andre001,30,BBBB,W
play,2,1,vogts001,31,BBBC1B,W.1-2
play,2,1,garcd004,22,BTBCS,K
play,2,1,kempt001,02,FFX,5/P5DF/FL
play,3,0,barnt001,00,X,S7/F78S
play,3,0,badda001,31,BC*BBX,8/F89XD
play,3,0,greer003,02,CFB,WP.1-2
play,3,0,greer003,12,CFB.S,K
play,3,0,reyev001,11,BFB,WP.2-3
play,3,0,reyev001,31,BFB.BB,W
play,3,0,baezj001,02,FF*S,K.BX1(23)
play,3,1,allen002,00,X,53/G25
play,3,1,machv001,01,CX,7/L7
play,3,1,laurr001,32,BCBFFBFX,S9/G4
play,3,1,murps001,11,1BC1X,54(1)/FO/G56S.B-1
play,4,0,cabrm001,00,,NP
sub,pruia001,"Austin Pruitt",1,0,1
play,4,0,cabrm001,32,.CCBBBB,W
play,4,0,casth001,00,X,7/F7L
play,4,0,schoj001,12,FFBS,K
play,4,0,candj002,32,CFB*BB>S,K
play,4,1,brows003,01,FX,13/G2
play,4,1,andre001,22,CFBBX,S9/G34
play,4,1,vogts001,20,BBX,4/L34/DP.1X1(43)
play,5,0,barnt001,02,CCX,43/G34
play,5,0,badda001,01,SX,43/G34
play,5,0,greer003,32,SCBBBFFFX,6/L4MD
play,5,1,garcd004,02,FCS,K
play,5,1,kempt001,20,BBX,4/P89S
play,5,1,allen002,22,CBFBX,4/L34
play,6,0,reyev001,00,,NP
sub,acevd001,"Domingo Acevedo",1,0,1
play,6,0,reyev001,12,.BSSS,K
play,6,0,baezj001,02,SSS,K
play,6,0,cabrm001,11,FBX,63/G6
play,6,1,machv001,32,BFBCBFFX,S5/G56
play,6,1,laurr001,00,X,S56/L5.1-2
play,6,1,murps001,01,FX,HR/F78XD.2-H;1-H
play,6,1,brows003,00,,NP
sub,chafa001,"Andrew Chafin",0,0,1
play,6,1,brows003,12,.BCCFX,S8/L8
play,6,1,andre001,12,BCFB,WP.1-2
play,6,1,andre001,22,BCFB.X,63/G6MD.2-3
play,6,1,vogts001,32,*S*BC*BBX,9/SF/F89D.3-H
play,6,1,garcd004,10,BX,S1/L15.B-2(E1/TH)
play,6,1,kempt001,22,CF*B*BFX,S7/G56.2-H(UR)
play,6,1,allen002,12,CS1FB*S,K
play,7,0,casth001,00,,NP
sub,puk-a001,"A.J. Puk",1,0,1
play,7,0,casth001,22,.BBCFX,13/G2
play,7,0,schoj001,00,X,S7/G56
play,7,0,candj002,01,FX,S9/L9.1-2
play,7,0,barnt001,00,X,14(1)3/GDP/G1
play,7,1,machv001,00,,NP
sub,jimej003,"Joe Jimenez",0,0,1
play,7,1,machv001,12,.FBSFS,K
play,7,1,laurr001,32,SBSBFBFC,K
play,7,1,murps001,10,BX,9/F89D
play,8,0,badda001,00,,NP
sub,molls001,"Sam Moll",1,0,1
play,8,0,badda001,22,.BCBCX,7/F7D
play,8,0,greer003,02,CSS,K
play,8,0,reyev001,12,CBFX,31/G34
play,8,1,brows003,00,,NP
sub,cisnj001,"Jose Cisnero",0,0,1
play,8,1,brows003,21,.BFBX,S7/G56
play,8,1,andre001,10,*BX,7/F78XD
play,8,1,vogts001,10,BX,56(1)/FO/G5S-.B-1
play,8,1,garcd004,12,BSFX,S4/G4.1-2
play,8,1,kempt001,32,BFBFFB>F>X,9/L89D
play,9,0,baezj001,00,,NP
sub,trivl001,"Lou Trivino",1,0,1
play,9,0,baezj001,12,.CSBS,K
play,9,0,cabrm001,30,BBBB,HP
play,9,0,casth001,22,CBFBX,43/G3.1-2
play,9,0,schoj001,32,C*BBFFBFC,K
data,er,chafa001,1
data,er,hillg002,3
data,er,jimej003,0
data,er,cisnj001,0
data,er,trivl001,0
data,er,pruia001,0
data,er,montf001,0
data,er,puk-a001,0
data,er,molls001,0
data,er,acevd001,0
id,OAK202207260
version,2
info,visteam,HOU
info,hometeam,OAK
info,site,OAK01
info,date,2022/07/26
info,number,0
info,starttime,6:40PM
info,daynight,night
info,innings,9
info,tiebreaker,2
info,usedh,true
info,umphome,morag901
info,ump1b,segac901
info,ump2b,fleta901
info,ump3b,valej901
info,umplf,(none)
info,umprf,(none)
info,inputtime,2022/09/26 06:26:08
info,howscored,unknown
info,pitches,pitches
info,oscorer,thomc701
info,temp,66
info,winddir,torf
info,windspeed,16
info,fieldcond,unknown
info,precip,none
info,sky,sunny
info,timeofgame,184
info,attendance,5130
info,wp,montf001
info,lp,garcl007
info,save,trivl001
start,mccoc001,"Chas McCormick",0,1,7
start,penaj004,"Jeremy Pena",0,2,6
start,alvay001,"Yordan Alvarez",0,3,10
start,brega001,"Alex Bregman",0,4,5
start,tuckk001,"Kyle Tucker",0,5,9
start,diaza003,"Aledmys Diaz",0,6,4
start,matij001,"J.J. Matijevic",0,7,3
start,meyej002,"Jake Meyers",0,8,8
start,maldm001,"Martin Maldonado",0,9,2
start,garcl007,"Luis Garcia",0,0,1
start,machv001,"Vimael Machin",1,1,5
start,laurr001,"Ramon Laureano",1,2,10
start,murps001,"Sean Murphy",1,3,2
start,pindc001,"Chad Pinder",1,4,3
start,andre001,"Elvis Andrus",1,5,6
start,piscs001,"Stephen Piscotty",1,6,9
start,kempt001,"Tony Kemp",1,7,7
start,bolts001,"Skye Bolt",1,8,8
start,bridj001,"Jonah Bride",1,9,4
start,montf001,"Frankie Montas",1,0,1
play,1,0,mccoc001,12,FBCS,K
play,1,0,penaj004,00,X,5/L5
play,1,0,alvay001,12,BFFX,S7/L7+
play,1,0,brega001,10,BX,6/P5D
play,1,1,machv001,31,BSBBB,W
play,1,1,laurr001,22,B*BC*SS,K
play,1,1,murps001,32,BBCBCS,K
play,1,1,pindc001,11,B1SB,WP.1-2
play,1,1,pindc001,31,B1SB.BX,8/F78D
play,2,0,tuckk001,30,BBBB,W
play,2,0,diaza003,11,BF1X,64(1)3/GDP/G6
play,2,0,matij001,31,BBFBX,S8/L78D+
play,2,0,meyej002,22,1FBCBF1FS,K
play,2,1,andre001,22,CCBBS,K
play,2,1,piscs001,02,TSS,K
play,2,1,kempt001,02,CFS,K
play,3,0,maldm001,10,BX,D7/G5
play,3,0,mccoc001,20,BBX,53/G56S
play,3,0,penaj004,10,BX,53/G56
play,3,0,alvay001,30,*B*BBV,IW
play,3,0,brega001,30,BBBX,9/F9D
play,3,1,bolts001,22,CCBBFX,3/G3
play,3,1,bridj001,22,CBCBFX,S6/G56
play,3,1,machv001,00,X,43/G3.1-2
play,3,1,laurr001,30,B*BB*B,W
play,3,1,murps001,30,BBB*B,W.2-3;1-2
play,3,1,pindc001,12,FBFFFX,HR/F7D.3-H;2-H;1-H
play,3,1,andre001,12,CBFX,D7/G5
play,3,1,piscs001,11,BFX,9/F9S
play,4,0,tuckk001,12,BSFFX,HR/F89XD+
play,4,0,diaza003,00,X,6/L56+
play,4,0,matij001,21,BBSX,3/L3
play,4,0,meyej002,12,BSCT,K
play,4,1,kempt001,10,BX,8/F89D
play,4,1,bolts001,22,BFSFFBC,K
play,4,1,bridj001,01,CX,9/F9
play,5,0,maldm001,12,FBSS,K
play,5,0,mccoc001,00,X,63/G6
play,5,0,penaj004,10,BX,S7/L78
play,5,0,alvay001,01,FX,D8/L89XD+.1-H
play,5,0,brega001,32,FS*BFB*BX,S5/G56.2-H(E5/TH)(NR)(UR);B-2
play,5,0,tuckk001,30,VVVV,IW
play,5,0,diaza003,21,*B*BCX,9/F9
play,5,1,machv001,01,CX,43/G34
play,5,1,laurr001,11,FBX,7/F78D
play,5,1,murps001,30,BBBB,W
play,5,1,pindc001,02,CSS,K
play,6,0,matij001,00,,NP
sub,pruia001,"Austin Pruitt",1,0,1
play,6,0,matij001,32,.BBCBFX,43/G34S
play,6,0,meyej002,32,CFBFBBFC,K
play,6,0,maldm001,00,X,53/G5
play,6,1,andre001,32,BBFFBX,43/G4M
play,6,1,piscs001,32,SBFBFBX,D7/L78XD
play,6,1,kempt001,22,BFBFFX,8/L8
play,6,1,bolts001,00,,NP
sub,abreb002,"Bryan Abreu",0,0,1
play,6,1,bolts001,12,.BCFS,K
play,7,0,mccoc001,12,CSBFS,K
play,7,0,penaj004,22,FFBB*S,K
play,7,0,alvay001,00,,NP
sub,molls001,"Sam Moll",1,0,1
play,7,0,alvay001,00,.X,3/G1S
play,7,1,bridj001,32,CTBBBFS,K
play,7,1,machv001,00,H,HP
play,7,1,laurr001,32,BCBSBX,7/F7LD
play,7,1,murps001,22,B*BCFFX,3/P34
play,8,0,brega001,22,CFBBX,43/G4
play,8,0,tuckk001,22,SFBBFX,9/F89XD
play,8,0,diaza003,00,,NP
sub,jackz002,"Zach Jackson",1,0,1
play,8,0,diaza003,22,.BCBFF*S,K
play,8,1,pindc001,00,,NP
sub,nerih001,"Hector Neris",0,0,1
play,8,1,pindc001,12,.CCBC,K
play,8,1,andre001,22,BCFBC,K
play,8,1,piscs001,20,BBX,D57/G5+
play,8,1,kempt001,32,*BBBCFX,D9/F9LD.2-H
play,8,1,bolts001,22,BSC*BX,9/L89D
play,9,0,matij001,00,,NP
sub,allen002,"Nick Allen",1,9,4
play,9,0,matij001,00,.,NP
sub,trivl001,"Lou Trivino",1,0,1
play,9,0,matij001,01,..CX,13/G1S
play,9,0,meyej002,00,,NP
sub,altuj001,"Jose Altuve",0,8,11
play,9,0,altuj001,00,.X,43/G6M
play,9,0,maldm001,00,,NP
sub,gurry001,"Yuli Gurriel",0,9,11
play,9,0,gurry001,01,.FX,53/G5
data,er,abreb002,0
data,er,nerih001,1
data,er,garcl007,4
data,er,trivl001,0
data,er,pruia001,0
data,er,jackz002,0
data,er,montf001,2
data,er,molls001,0
