id,COL202205130
version,2
info,visteam,KCA
info,hometeam,COL
info,site,DEN02
info,date,2022/05/13
info,number,0
info,starttime,6:40PM
info,daynight,night
info,innings,9
info,tiebreaker,2
info,usedh,true
info,umphome,mealj901
info,ump1b,hicke901
info,ump2b,carav901
info,ump3b,viscj901
info,umplf,(none)
info,umprf,(none)
info,inputtime,2022/10/11 09:00:58
info,howscored,unknown
info,pitches,pitches
info,oscorer,einsd701
info,temp,75
info,winddir,rtol
info,windspeed,6
info,fieldcond,unknown
info,precip,none
info,sky,cloudy
info,timeofgame,233
info,attendance,35176
info,wp,coled003
info,lp,freek001
info,save,barls001
start,merrw001,"Whit Merrifield",0,1,9
start,benia002,"Andrew Benintendi",0,2,7
start,peres002,"Salvador Perez",0,3,2
start,santc002,"Carlos Santana",0,4,10
start,dozih001,"Hunter Dozier",0,5,3
start,wittb002,"Bobby Witt Jr.",0,6,6
start,rivee001,"Emmanuel Rivera",0,7,5
start,taylm002,"Michael A. Taylor",0,8,8
start,lopen001,"Nicky Lopez",0,9,4
start,greiz001,"Zack Greinke",0,0,1
start,dazay001,"Yonathan Daza",1,1,8
start,blacc001,"Charlie Blackmon",1,2,10
start,cronc002,"C.J. Cron",1,3,3
start,mcmar001,"Ryan McMahon",1,4,5
start,gricr001,"Randal Grichuk",1,5,9
start,rodgb002,"Brendan Rodgers",1,6,4
start,diaze005,"Elias Diaz",1,7,2
start,iglej001,"Jose Iglesias",1,8,6
start,hills005,"Sam Hilliard",1,9,7
start,freek001,"Kyle Freeland",1,0,1
play,1,0,merrw001,21,FBBX,S9/L9S-
play,1,0,benia002,00,X,HR/F9D.1-H
play,1,0,peres002,01,CX,S8/L78D
play,1,0,santc002,32,BBBCFFFFB,W.1-2
play,1,0,dozih001,00,X,S7/G56.2-3;1-2
play,1,0,wittb002,01,*SX,52(3)/FO/G56.2-3;1-2;B-1
play,1,0,rivee001,00,X,46(1)3/GDP/G34+
play,1,1,dazay001,11,CBX,63/G6
play,1,1,blacc001,11,BCX,7/L78D
play,1,1,cronc002,21,BBCX,D7/L7LD
play,1,1,mcmar001,32,SBBBSS,K
play,2,0,taylm002,01,SX,S6/G56
play,2,0,lopen001,00,1X,4/L34
play,2,0,merrw001,22,BCFFF1FFFBX,46(1)3/GDP/G4
play,2,1,gricr001,21,CBBX,7/F7D
play,2,1,rodgb002,22,CCBBFX,D9/F9LD
play,2,1,diaze005,32,2CBB*BFX,5E3/G56+.2-3;B-1
play,2,1,iglej001,01,C1X,S7/L7.3-H;1-2
play,2,1,hills005,01,CX,S8/G4+.2-H(UR);1-3
play,2,1,dazay001,22,CFB*BX,7/SF/F7D.3-H(UR)
play,2,1,blacc001,22,FBFB>B,SB2
play,2,1,blacc001,32,FBFB>B.X,43/G34D
play,3,0,benia002,11,CBX,S3/G34
play,3,0,peres002,20,BBX,D8/L89XD.1-H
play,3,0,santc002,31,BBBCB,W
play,3,0,dozih001,21,CBBX,S8/L8.2-H;1-3
play,3,0,wittb002,00,X,T9/F9D.3-H;1-H
play,3,0,rivee001,02,CFX,53/G56S
play,3,0,taylm002,11,FBX,4/P6MS
play,3,0,lopen001,20,BBX,8/F8XD+
play,3,1,cronc002,12,CBFX,4/P89S
play,3,1,mcmar001,00,X,7/F7LD
play,3,1,gricr001,11,CBX,53/G56
play,4,0,merrw001,00,X,9/F89D
play,4,0,benia002,21,BBFX,8/F8XD+
play,4,0,peres002,00,X,9/F9
play,4,1,rodgb002,12,STBS,K
play,4,1,diaze005,32,FCBBBFS,K
play,4,1,iglej001,00,X,9/F9D
play,5,0,santc002,20,BBX,63/G6
play,5,0,dozih001,10,BX,D7/L7LD+
play,5,0,wittb002,10,BX,E4/G4+.2-H(NR)(UR);B-2
play,5,0,rivee001,00,X,53/G56
play,5,0,taylm002,10,*BX,S7/G6.2-H(UR)
play,5,0,lopen001,00,X,S8/L78D.1-2
play,5,0,merrw001,00,,NP
sub,chacj001,"Jhoulys Chacin",1,0,1
play,5,0,merrw001,02,.CSS,K
play,5,1,hills005,22,CBCBX,63/G4
play,5,1,dazay001,22,BSBCFX,S6/G56
play,5,1,blacc001,11,CBX,S7/L78S.1-2
play,5,1,cronc002,22,*SF*BF*BX,5/P5SF-/FL
play,5,1,mcmar001,32,BCBBF>X,S9/G34+.2-H;1-3
play,5,1,gricr001,12,*BFF1S,K+WP.3-H(NR);1-2;B-1
play,5,1,rodgb002,21,*BSBX,D7/L7LD+.2-H;1-H
play,5,1,diaze005,00,,NP
sub,coled003,"Dylan Coleman",0,0,1
play,5,1,diaze005,10,.BX,43/G4D
play,6,0,benia002,10,BX,43/G34
play,6,0,peres002,11,CBX,63/G6
play,6,0,santc002,10,BX,63/G4
play,6,1,iglej001,31,BBBCB,W
play,6,1,hills005,32,CCBBFBB,W.1-2
play,6,1,dazay001,01,CB,OA.2X3(25);1-2
play,6,1,dazay001,11,CB.X,9/F9
play,6,1,blacc001,00,,NP
sub,speig001,"Gabe Speier",0,0,1
play,6,1,blacc001,12,.FCBX,3/G3
play,7,0,dozih001,00,,NP
sub,coloa001,"Alex Colome",1,0,1
play,7,0,dozih001,00,.X,S9/L89
play,7,0,wittb002,20,B*BX,FC5/G56.1-2(E5);B-1
play,7,0,rivee001,02,CFFS,K
play,7,0,taylm002,01,SX,D8/F8XD+.2-H(UR);1-3
play,7,0,lopen001,12,BCSFFFS,K
play,7,0,merrw001,10,BX,S8/G4M.3-H(UR);2-H(UR)
play,7,0,benia002,00,X,T7/F78XD.1-H(UR)
play,7,0,peres002,00,,NP
sub,estec001,"Carlos Estevez",1,0,1
play,7,0,peres002,00,.X,3/P3D
play,7,1,cronc002,32,BFCBFBX,S8/L78D+
play,7,1,mcmar001,00,X,S1/BG6S.1-2
play,7,1,gricr001,20,BBX,64(1)3/GDP/G6+.2-3
play,7,1,rodgb002,02,CFX,HR/F8XD.3-H
play,7,1,diaze005,00,X,E5/TH/G56.B-1
play,7,1,iglej001,01,CX,64(1)/FO/G56.B-1
play,8,0,santc002,32,BCBFBS,K
play,8,0,dozih001,32,CBSBBX,S4/G4M
play,8,0,wittb002,32,BCBBFFC,K
play,8,0,rivee001,00,,NP
sub,ohear001,"Ryan O'Hearn",0,7,11
play,8,0,ohear001,10,.*BX,HR/F9LD.1-H
play,8,0,taylm002,32,BCFFBFBB,W
play,8,0,lopen001,22,BCSBFT,K
play,8,1,hills005,00,,NP
sub,merrw001,"Whit Merrifield",0,1,4
play,8,1,hills005,00,.,NP
sub,wittb002,"Bobby Witt Jr.",0,6,5
play,8,1,hills005,00,..,NP
sub,isbek001,"Kyle Isbel",0,7,9
play,8,1,hills005,00,...,NP
sub,lopen001,"Nicky Lopez",0,9,6
play,8,1,hills005,32,....FBFBBX,HR/F8XD
play,8,1,dazay001,00,,NP
sub,stauj001,"Josh Staumont",0,0,1
play,8,1,dazay001,32,.BFBFBFFH,HP
play,8,1,blacc001,22,BCCBX,9/F9D
play,8,1,cronc002,01,SS,WP.1-2
play,8,1,cronc002,12,SS.FBX,S8/L8.2-3
play,8,1,mcmar001,32,BCSBFFBS,K
play,8,1,gricr001,32,BBTBC>B,W.1-2
play,8,1,rodgb002,00,,NP
sub,barls001,"Scott Barlow",0,0,1
play,8,1,rodgb002,00,.X,7/F78XD
play,9,0,merrw001,00,,NP
sub,blact002,"Ty Blach",1,0,1
play,9,0,merrw001,12,.BSFFX,9/L9L
play,9,0,benia002,12,BSCX,7/F78D
play,9,0,peres002,02,CSS,K
play,9,1,diaze005,12,BSFFS,K
play,9,1,iglej001,32,BBBCCX,8/F8XD
play,9,1,hills005,00,X,8/L78XD
data,er,coled003,0
data,er,barls001,0
data,er,greiz001,5
data,er,stauj001,0
data,er,speig001,3
data,er,coloa001,0
data,er,freek001,6
data,er,blact002,0
data,er,estec001,2
data,er,chacj001,0
